MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
14.35055010204071,14.35055010204071,0.0013034523474080295,-4.818976017180289,0.3444890718206224,11.303030303030303,473.45500000000004,458.3350000000001,473.09334398000004,168,0,0.4187456813828716,-0.34012983055248736,0.4187456813828716,0.34012983055248736,1.0606060606060606,1.8181818181818181,2.515151515151515,32.13349134010443,10.075611695171496,2.347895610392166,-2.0945449209156064,2.3586449205537185,-2.1141023710899685,7.137796892015976,-0.13944804007851128,3.2149049926463915,1.4598789585519405,1304.8915925672661,23.587211190881014,16.943497951360765,17.75999453228849,15.70252850384656,9.49211401205872,10.371766823313616,6.9038763460934485,7.761979197951467,4.528014220908773,5.28573528771343,2.948587134806282,3.654195164726552,-3.8599999999999985,26947500.823421672,22.338087551777402,8.94399623794952,5.143803750975496,188.92020737309463,5.316788604006331,17.962403693645463,5.131558479839333,0.0,5.907179729351506,6.176298517443475,10.111325788078153,19.342350610516444,13.171245143024459,11.336785877934737,6.06636706846161,43.321939610460284,33.95464709185354,11.257379486545457,22.3561973747711,33.88077313964416,0.0,14.951935562841626,0.0,13.100035717134098,10.633577208012662,82.8763712122117,0.0,11.257379486545457,10.633577208012662,34.198467723057206,0.0,11.336785877934737,20.85911529219313,6.176298517443475,12.740958040736519,21.615368162314272,60.23831939292334,0.0,11.257379486545457,0.0,79.8,23.464150579537872,22.3561973747711,0.0,16.388937966384788,23.135067612677194,23.09708094124481,17.773749913692065,30.33183534230805,6.923737199690624,25.585512770854287,0.0,53.20667349898696,0.9781956567588295,24.705343153196463,7.175778405083111,0.17955161927594476,-1.2668221411768827,11.313725943953555,-3.381468534374016,1.8390223982960463,0.0,0.09090909090909091,33,2,6,0,0,0,2,2,4,6,2,11,5,0,0,0,4,6.062320000000002,116.9569,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13.538629429480011,13.538629429480011,0.017474681727750685,-4.860919853117249,0.2821325391631647,11.297297297297296,533.5110000000001,514.3590000000002,533.1257067280001,192,0,0.418745318430233,-0.3945355397422919,0.418745318430233,0.3945355397422919,1.1081081081081081,1.864864864864865,2.5675675675675675,32.13714039515357,10.099445722958057,2.3416322360470816,-2.1667930902550094,2.3391145355214253,-2.2184842363881367,7.096477315468903,-0.13947557786016304,3.3252442753575333,1.4139243270886137,1396.6126918560876,26.578775022443732,19.122002031044108,19.938498611971834,17.634380156424697,10.671210461793333,11.444607123927307,7.678603751438264,8.43045045417536,5.075099248831319,5.70560900930294,3.183919270934606,3.768724560315189,-4.169999999999998,181141405.00629988,25.90899359466342,10.839829886246509,6.341620120410217,211.5648969941792,15.323225729697516,23.780266471480495,5.824404497999927,5.131558479839333,5.907179729351506,6.176298517443475,10.111325788078153,14.358372089569237,22.528763645388118,0.0,0.0,42.46456947923127,48.0055713266956,12.170333456209914,27.46272476961181,39.89433665111113,0.0,19.325475544258072,0.0,6.176298517443475,35.732797291965824,71.80238044689732,0.0,11.387855989696924,15.533486938863138,40.01633050089224,0.0,11.532486611566675,50.53849302155297,6.176298517443475,5.817220841045895,15.921440167465814,54.858256622457425,0.0,11.387855989696924,0.0,116.16,23.46415057953787,22.3561973747711,0.0,23.126296434049173,41.56405386488641,17.598853680028284,6.3273200747645415,42.279417055835715,0.0,29.959052752270736,5.106527394840706,56.44850605992683,0.7826629540944308,26.723406882114492,14.792562298841613,-0.4988186780120232,-0.8308207601647639,10.623088645392647,-3.472482391709139,0.3940997631194274,1.7877952263964885,0.17391304347826086,37,3,9,0,0,0,2,2,4,9,3,14,8,0,0,0,4,4.577400000000003,130.37069999999997,0,1,1,0,0,4,0,0,0,0,1,1,0,0,0,5,2,0,0,1,0,0,0,0,0,3,0,1,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.416222691249747,12.416222691249747,0.2367150100781048,-0.2367150100781048,0.5486143193581046,10.37037037037037,374.42900000000003,360.3170000000001,374.09498006800004,132,0,0.25698231366333496,-0.3401383623270391,0.3401383623270391,0.25698231366333496,0.9629629629629629,1.7777777777777777,2.5185185185185186,32.13713956819944,10.166118781046423,2.1092017923750244,-2.0588947732431717,2.2136069674746723,-2.1113558283257774,7.0964590996538135,0.10220972238924787,3.183745330992117,1.4190174402243394,1034.7649326843898,18.476480726871785,14.033554193203072,14.850050774130798,13.2759895832781,8.113905612037343,8.887302274171315,5.540255738498626,6.292102441235724,3.6799337439787196,4.310443504450339,2.365471651400391,2.950276940780973,-3.649999999999999,2997508.964110402,16.79889442586118,7.710178911658587,4.128253786480734,158.88891950248845,5.316788604006331,12.14518285259957,5.824404497999927,5.131558479839333,5.907179729351506,0.0,10.111325788078153,9.967957041894417,9.357518502363657,0.0,30.33183534230805,30.33183534230805,34.543619441257306,0.0,4.794537184071822,34.0764738732761,0.0,19.325475544258072,0.0,0.0,10.633577208012662,78.75128582269073,0.0,11.387855989696924,10.633577208012662,16.636807532357924,0.0,11.532486611566675,25.23265527360958,0.0,0.0,10.357988675768818,73.18783433099374,0.0,11.387855989696924,0.0,92.69,0.0,4.794537184071822,0.0,5.907179729351506,22.337277247371283,22.78332437794723,6.3273200747645415,24.395944776997908,42.46456947923127,29.959052752270736,0.0,4.287908612931368,1.152728477036842,24.755005359597543,6.380835976182851,2.2653939705114583,1.04550876564436,18.488783596020934,3.1238352420746414,0.0,0.0,0.0,27,2,7,0,0,0,2,2,4,7,2,8,5,0,0,0,4,3.9910000000000023,105.0549,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.444000469027525,12.444000469027525,0.196715010078105,-0.196715010078105,0.5345204969700291,10.37037037037037,373.44100000000003,358.3210000000001,373.0997311000001,132,0,0.2569434961594377,-0.34013836232703915,0.34013836232703915,0.2569434961594377,0.9629629629629629,1.7777777777777777,2.5185185185185186,32.13349080554273,10.162475502499952,2.0984379249834504,-2.0608113778218615,2.247713323985633,-2.111336085683888,7.137776878967198,0.1022099608626083,3.183745330992117,1.4190174402243394,1032.9371280719608,18.476480726871785,14.16369086689274,14.980187447820466,13.2759895832781,8.232102023442636,9.111754834697532,5.655017426355084,6.513120278213105,3.795656341375114,4.55337740817977,2.459395236826124,3.174119083391492,-3.579999999999999,2997508.964110402,16.86523824941649,7.755229570442586,4.157420799371572,159.52818153259653,5.316788604006331,12.14518285259957,5.131558479839333,0.0,5.907179729351506,0.0,10.111325788078153,14.951935562841626,0.0,11.336785877934737,30.33183534230805,30.33183534230805,28.391195600156543,5.693927994848461,4.794537184071822,33.88077313964416,0.0,14.951935562841626,0.0,0.0,10.633577208012662,84.13134859315664,0.0,11.257379486545457,10.633577208012662,16.636807532357924,0.0,11.336785877934737,20.85911529219313,0.0,0.0,10.357988675768818,78.56789710145965,0.0,11.257379486545457,0.0,79.8,0.0,4.794537184071822,0.0,5.907179729351506,16.512872749371358,16.944765761229018,17.66410595269928,24.395944776997908,47.844632249697185,25.585512770854287,0.0,0.0,1.402728477036842,24.905940733747205,8.494687315973946,3.2641274538236957,0.49627431304327385,18.80057214477377,3.1356695616012686,0.0,0.0,0.0,27,2,6,0,0,0,2,2,4,6,2,7,5,0,0,0,4,4.596000000000003,107.2599,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14.160408069328934,14.160408069328934,0.08805766924786806,-4.63842831212806,0.3714742198975097,11.25,459.42800000000005,446.3240000000002,459.0776939160001,162,0,0.41601393131228703,-0.34013836232703915,0.41601393131228703,0.34013836232703915,1.03125,1.8125,2.46875,32.13349127455783,10.090521490319675,2.310066730357924,-2.0772044447129523,2.3338288282205304,-2.1122298281599656,7.137792256166459,-0.13731013595063363,3.2207962131215226,1.4369292307121073,1243.2921489008124,22.716967702877934,16.020848220550395,16.83734480147812,15.291844901323602,9.065381238650716,9.945034049905612,6.481376558768023,7.339479410626042,4.298467435751733,5.056188502556391,2.7407615894111785,3.446369619331448,-3.8599999999999994,19097260.234234232,21.375021650003774,8.710956187882228,4.887492174861364,182.55526525869803,5.316788604006331,17.962403693645463,5.131558479839333,0.0,5.907179729351506,6.176298517443475,10.111325788078153,19.342350610516444,13.171245143024459,11.336785877934737,0.0,48.53093654769288,28.391195600156543,11.257379486545457,22.3561973747711,33.88077313964416,0.0,14.951935562841626,0.0,6.176298517443475,10.633577208012662,83.37928678897632,0.0,11.257379486545457,10.633577208012662,34.198467723057206,0.0,11.336785877934737,20.85911529219313,6.176298517443475,5.817220841045895,15.921440167465814,66.43516296453642,0.0,11.257379486545457,0.0,79.8,23.464150579537872,22.3561973747711,0.0,16.388937966384788,17.447681337993636,29.156906289541517,11.707382845230455,36.52867891392113,0.0,25.585512770854287,0.0,52.283350172877576,1.0322877567672526,24.453173033225593,7.300217015286554,0.028923836081698795,-0.8841019697107253,10.508940833354355,-1.639457344548978,0.0,0.0,0.047619047619047616,32,2,6,0,0,0,2,2,4,6,2,11,5,0,0,0,4,5.7539000000000025,112.21989999999998,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14.552861773032635,14.552861773032635,0.26856255773914484,-0.2849380091542786,0.44344084437405024,10.6,419.485,401.3410000000001,419.12160941600007,150,0,0.25694349619727486,-0.34013836232703915,0.34013836232703915,0.25694349619727486,1.1333333333333333,1.9666666666666666,2.7,32.133491037243076,10.061164166901829,2.1381709759799485,-2.063498035280797,2.286481279755836,-2.111902989389057,7.137792437107442,0.10220909177863145,3.230307343089572,1.4454162704025901,1161.8836691965207,20.924074484064487,16.094061582709262,16.91055816363699,14.635361590784806,9.315077765060405,10.1947305763153,6.421224615152531,7.27932746701055,4.461652490466729,5.219373557271387,2.8922714171739985,3.597879447094268,-3.6499999999999995,10717332.805691369,19.65714022445432,8.790728496671438,4.333486868894585,176.42360116431595,5.316788604006331,17.962403693645463,5.131558479839333,0.0,5.907179729351506,0.0,10.111325788078153,19.342350610516448,0.0,11.336785877934737,19.056471336613843,48.382475525392664,28.391195600156543,5.693927994848461,9.184952231746642,33.88077313964416,0.0,14.951935562841626,0.0,13.344558822616634,10.633577208012662,83.37928678897632,0.0,11.257379486545457,10.633577208012662,21.027222580032742,0.0,11.336785877934737,20.85911529219313,6.4208216229260096,5.817220841045895,22.845177367156435,66.43516296453642,0.0,11.257379486545457,0.0,79.8,0.0,9.184952231746642,0.0,11.7244005703974,39.75452535053982,5.687386274683562,17.66410595269928,54.04147582131026,12.990104268152233,25.585512770854287,0.0,14.552861773032635,1.258223327754907,24.878316107738353,8.052284573044645,2.8682513797881146,0.11028755532517476,14.002649377171084,3.7044486883982803,1.90601055108014,0.0,0.09090909090909091,30,2,6,0,0,0,2,2,4,6,2,8,6,0,0,0,4,5.297500000000004,116.5959,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14.332931217477082,14.332931217477082,0.005369285781374078,-4.813908354902961,0.3417347470557665,11.25,458.44000000000005,444.3280000000002,458.08244494800005,162,0,0.4187456813828716,-0.355436271929755,0.4187456813828716,0.355436271929755,0.9375,1.625,2.3125,32.13349126689509,10.075610449548565,2.347836217953405,-2.0946087124037476,2.3586234612187074,-2.113672703961977,7.1377959959065675,-0.13944767936800054,3.2219613302001586,1.4645540133045916,1241.0329596435827,22.716967702877934,16.150984894240064,16.96748147516779,15.308681653729208,9.21156708322543,10.091219894480327,6.595136777041381,7.4532396288994,4.420805637713314,5.178526704517971,2.879725772945776,3.5853338028660455,-3.789999999999999,19366771.369092245,21.442362428714905,8.753679600120654,4.751410905356033,183.3356172777515,5.316788604006331,5.817220841045895,5.131558479839333,0.0,5.907179729351506,6.176298517443475,15.095304309025362,9.374393568622029,13.171245143024459,11.336785877934737,6.06636706846161,48.53093654769288,40.275425446453184,11.257379486545457,22.3561973747711,33.7502966364927,0.0,9.967957041894417,0.0,6.176298517443475,10.633577208012662,89.31517735428646,0.0,11.257379486545457,10.633577208012662,34.067991219905736,0.0,11.336785877934737,15.875136771245923,6.176298517443475,5.817220841045895,15.921440167465814,72.37105352984656,0.0,11.257379486545457,0.0,66.91,23.464150579537872,22.3561973747711,0.0,16.388937966384788,11.629818560158606,28.77792549576347,11.446429838927525,48.791889553995816,0.0,20.60153424990708,0.0,53.14648732166273,0.9851314980478177,20.486715336325837,7.26546834886979,0.31378512136034886,-1.8552426618795668,13.25395583231086,-1.5129674633644887,0.0,0.0,0.045454545454545456,32,2,5,0,0,0,2,2,4,5,2,10,5,0,0,0,4,6.358900000000003,114.42489999999998,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
13.364325267682183,13.364325267682183,0.20240632281841098,-0.9874532537240255,0.510499388760889,10.551724137931034,410.40900000000005,398.31300000000016,410.07613644400004,144,0,0.25698231366340624,-0.3401383623270391,0.3401383623270391,0.25698231366340624,1.0,1.8275862068965518,2.5517241379310347,32.137139770570556,10.165563979359073,2.127301112709227,-2.059050901534563,2.231859463875742,-2.111496301471721,7.096462765779367,0.10220830901119005,3.1961548886541182,1.4268136830704765,1151.0953255667787,20.216967702877938,14.634782600842275,15.45127918177,14.080520035918411,8.319220354236194,9.092617016370168,5.803118297941825,6.554965000678924,3.825745736685241,4.456255497156861,2.4134671386342434,2.9982724280148254,-3.79,6199159.74507709,18.567620550082616,8.066347436342195,4.381113658133888,167.21999030834087,5.316788604006331,12.14518285259957,17.45884618009172,5.131558479839333,5.907179729351506,0.0,10.111325788078153,18.748787137244054,9.357518502363657,0.0,0.0,48.53093654769288,34.543619441257306,0.0,13.575367279421462,34.0764738732761,0.0,19.325475544258072,0.0,0.0,10.633577208012662,78.25299336785929,0.0,11.387855989696924,10.633577208012662,25.417637627707563,0.0,11.532486611566675,25.23265527360958,0.0,11.63444168209179,10.357988675768818,61.055100194070505,0.0,11.387855989696924,0.0,92.69,11.63444168209179,13.575367279421462,0.0,16.863142707190768,16.94476576122902,29.352607023173455,12.393687143226153,36.52867891392113,0.0,29.959052752270736,0.0,30.48288043184151,0.9465859505818155,24.464703315432065,5.978027640296448,1.5003702338213318,-1.467872523799226,11.878451599729626,3.0501866854297615,0.0,0.0,0.0,29,2,7,0,0,0,2,2,4,7,2,10,5,0,0,0,4,4.269200000000002,104.9709,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.850408069328932,13.850408069328932,0.05860899741879866,-0.7708773725539599,0.510499388760889,10.551724137931034,410.40900000000005,398.31300000000016,410.07613644400004,144,0,0.25698231370278574,-0.3401383623270391,0.3401383623270391,0.25698231370278574,1.0344827586206897,1.8620689655172413,2.586206896551724,32.13713977121182,10.164876147919706,2.142029260319335,-2.0591725485758894,2.2447085374907956,-2.111732576870683,7.096467797112822,0.10220844150259814,3.1713436206606147,1.4353169933237615,1151.0953255667787,20.216967702877938,14.634782600842275,15.45127918177,14.080520035918413,8.319220354236196,9.092617016370168,5.798398557510108,6.550245260247207,3.8199809640985176,4.4504907245701375,2.441212715457226,3.0189569236270986,-3.7899999999999996,5992824.613089951,18.567620550082616,8.066347436342195,4.381113658133888,167.21999030834087,5.316788604006331,23.779624534691358,5.824404497999927,5.131558479839333,5.907179729351506,0.0,10.111325788078153,18.748787137244054,9.357518502363657,0.0,0.0,42.46456947923127,35.04653501802191,5.563451491696996,13.575367279421462,34.0764738732761,0.0,19.325475544258072,0.0,0.0,10.633577208012662,78.25299336785929,0.0,11.387855989696924,10.633577208012662,25.417637627707563,0.0,11.532486611566675,25.23265527360958,0.0,11.63444168209179,10.357988675768818,61.055100194070505,0.0,11.387855989696924,0.0,92.69,11.63444168209179,13.575367279421462,0.0,22.426594198887763,11.381314269532023,29.352607023173455,12.393687143226153,36.52867891392113,0.0,29.959052752270736,0.0,30.899148418673448,0.9052140684956476,24.405647600371893,5.907435903355122,1.218967169472949,-1.1390865807243484,11.590813780613082,3.0451929730755385,0.0,0.0,0.0,29,2,7,0,0,0,2,2,4,7,2,10,5,0,0,0,4,4.269200000000002,104.9709,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.906611773032637,13.906611773032637,0.04342381223361347,-0.9699514466280339,0.49140508895034957,10.551724137931034,409.42100000000005,396.3170000000002,409.0808874760001,144,0,0.25694349619734086,-0.34013836232703915,0.34013836232703915,0.25694349619734086,1.0344827586206897,1.8620689655172413,2.6206896551724137,32.13349100695335,10.142088837161126,2.142661440162659,-2.061452719626447,2.279874669561751,-2.111846838978954,7.137787936564686,0.10220875520498279,3.19297469415704,1.4439320514227216,1149.2675209543497,20.216967702877938,14.764919274531941,15.581415855459667,14.097356788324019,8.443399829785196,9.323052641040091,5.89037044740099,6.748473299259011,3.95365078528929,4.711371852093946,2.5432197011889377,3.248827731109208,-3.7199999999999998,6293940.62952725,18.63440903152752,8.110277432352875,4.245712897582267,167.85925233844895,5.316788604006331,12.14518285259957,16.766000161931125,0.0,5.907179729351506,0.0,10.111325788078153,23.732765658191266,0.0,11.336785877934737,6.06636706846161,42.46456947923127,28.391195600156543,5.693927994848461,13.575367279421462,33.88077313964416,0.0,14.951935562841626,0.0,0.0,10.633577208012662,83.63305613832522,0.0,11.257379486545457,10.633577208012662,25.417637627707563,0.0,11.336785877934737,20.85911529219313,0.0,11.63444168209179,10.357988675768818,66.43516296453642,0.0,11.257379486545457,0.0,79.8,11.63444168209179,13.575367279421462,0.0,22.296117695736296,11.381314269532023,23.090539221079908,18.460054211687762,41.90874168438704,0.0,25.585512770854287,0.0,27.2987148184926,1.1281744331970838,24.51934743075789,7.601163462563416,1.4850782258889785,-1.643054973090209,12.391070735642156,3.0528391998814177,0.0,0.0,0.0,29,2,6,0,0,0,2,2,4,6,2,9,5,0,0,0,4,4.874200000000003,107.1759,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13.032354790079056,13.032354790079056,0.2559331170739896,-0.30078265117685365,0.513866598110071,10.464285714285714,391.43100000000004,377.31900000000013,391.09030928800007,138,0,0.2569434961594378,-0.34013836232703915,0.34013836232703915,0.2569434961594378,1.0,1.7857142857142858,2.5,32.133490905896814,10.158343365831685,2.1019651918124675,-2.0608904108415955,2.2525418074387598,-2.111372131237985,7.137778484960774,0.10220922125293005,3.1810583321551764,1.4153561636121983,1081.8062509471781,19.34672421487486,14.464305070712342,15.280801651640067,13.669836433395453,8.331767862470208,9.211420673725105,5.795885047401449,6.65398789925947,3.8660889434893004,4.6238100102939566,2.47113099728264,3.185854843848009,-3.6499999999999995,4233199.737632166,17.748353659147956,7.930694182621128,4.183106986570093,163.69371693552273,5.316788604006331,17.962403693645463,5.131558479839333,0.0,5.907179729351506,0.0,10.111325788078153,19.342350610516444,0.0,11.336785877934737,0.0,54.59730361615449,28.391195600156543,5.693927994848461,9.184952231746642,33.88077313964416,0.0,14.951935562841626,0.0,0.0,10.633577208012662,83.88220236574092,0.0,11.257379486545457,10.633577208012662,21.027222580032742,0.0,11.336785877934737,20.85911529219313,0.0,5.817220841045895,10.357988675768818,72.50153003299803,0.0,11.257379486545457,0.0,79.8,0.0,9.184952231746642,0.0,11.7244005703974,22.206800744219816,11.250837766380558,29.7968400896225,48.661413050844345,5.380062770465915,25.585512770854287,0.0,13.032354790079056,1.3131770314586104,24.779407483546297,8.203905317989566,2.789686058185997,0.11301545301868354,14.834181202749255,3.100939329639203,0.0,0.0,0.0,28,2,6,0,0,0,2,2,4,6,2,8,5,0,0,0,4,4.735100000000003,107.21790000000001,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13.869574735995599,13.869574735995599,0.28887062232300287,-0.3495810762576632,0.513866598110071,10.464285714285714,391.43100000000004,377.31900000000013,391.09030928800007,138,0,0.2569434961972677,-0.34013836232703915,0.34013836232703915,0.2569434961972677,1.0357142857142858,1.8571428571428572,2.607142857142857,32.133490906527484,10.150537626506344,2.1183416472557726,-2.061152150689702,2.26815394329399,-2.11165277696703,7.137785518703622,0.10220948153180869,3.1763842607548556,1.4334079872429897,1099.0562509471781,19.34672421487486,14.464305070712342,15.280801651640067,13.68667318580106,8.337750926613916,9.21740373786881,5.768838300626252,6.626941152484273,3.875912128685594,4.63363319549025,2.510534840656784,3.2161428705770545,-3.6499999999999995,4277191.990162059,17.748353659147956,7.930694182621128,4.018595896253536,163.69371693552273,5.316788604006331,17.962403693645463,5.131558479839333,0.0,5.907179729351506,0.0,10.111325788078153,19.342350610516444,0.0,11.336785877934737,12.13273413692322,42.46456947923127,28.391195600156543,5.693927994848461,9.184952231746642,33.88077313964416,0.0,14.951935562841626,0.0,0.0,10.633577208012662,83.88220236574092,0.0,11.257379486545457,10.633577208012662,21.027222580032742,0.0,11.336785877934737,20.85911529219313,0.0,5.817220841045895,10.357988675768818,72.50153003299803,0.0,11.257379486545457,0.0,79.8,0.0,9.184952231746642,0.0,11.7244005703974,27.77025223591681,5.687386274683562,23.73047302116089,60.107842889771874,0.0,25.585512770854287,0.0,13.869574735995599,1.244765514073879,24.683116224722458,7.9797128541313525,2.1707531595339975,0.024197085958415743,15.102789567686731,3.0917575245642315,0.0,0.0,0.0,28,2,6,0,0,0,2,2,4,6,2,8,5,0,0,0,4,4.735100000000003,107.21789999999999,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
