Molecule,SMILES,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,pEC50
CHEMBL247605,COc1cccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)c1F,14.427861773032635,0.1405097092389378,-0.4907847799613669,0.4673209185885066,10.466666666666669,421.4570000000001,405.3290000000001,421.1008739720001,150,0,0.2569434961973654,-0.4936619867869525,0.4936619867869525,0.2569434961973654,1.1333333333333333,1.9666666666666663,2.7,32.13349105514126,10.135520416022326,2.1466166933265884,-2.0639913547430027,2.309270336611111,-2.1118028540423004,7.13779421118535,0.1022088403895261,3.230307343089572,1.44541627040259,1165.7524989281872,20.924074484064487,15.795203091986576,16.611699672914305,14.635361590784806,8.866790028976377,9.746442840231271,6.110807732076343,6.968910583934363,4.1852583199701865,4.942979386774843,2.70786030328553,3.4134683332058,-3.85,10717332.805691369,19.46572366272518,8.662287234121083,4.255279510508305,175.17220427942624,10.05365155780638,12.14518285259957,16.698291154169134,0.0,5.907179729351506,0.0,10.111325788078153,19.342350610516448,0.0,11.336785877934735,6.06636706846161,42.46456947923127,28.391195600156543,12.803725536125995,13.92181518554669,33.88077313964416,0.0,14.951935562841626,0.0,0.0,17.743374749290194,77.81583529727932,0.0,17.00689131982936,15.37044016181271,21.027222580032745,5.749511833283905,11.336785877934735,27.96891283347066,0.0,5.817220841045895,10.357988675768818,66.43516296453642,0.0,11.257379486545457,0.0,89.03,5.817220841045895,9.184952231746642,0.0,11.65669156263541,27.77025223591681,5.687386274683562,30.84027056243842,54.04147582131026,0.0,25.585512770854287,4.736862953800049,19.430019718250648,1.2174070012242948,24.78877521267662,7.914458609325826,1.9909073510225492,-0.0050052045716897,13.506779025931412,3.0839810683935283,0.0,1.4060105510801395,0.0476190476190476,30,2,7,0,0,0,2,2,4,7,2,9,6,0,0,0,4,4.743700000000002,113.7699,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.5
CHEMBL247040,CCCCc1cccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)c1F,14.87586630818003,0.2399051503317373,-0.2808754135007738,0.3422559981932424,10.6875,447.539,425.36300000000017,447.1529095440001,162,0,0.2569434961972748,-0.3401383623270391,0.3401383623270391,0.2569434961972748,1.125,1.96875,2.71875,32.13349116773443,10.030327582197469,2.1433847097293355,-2.0675445143551205,2.290716859115196,-2.111951720251894,7.13779500894123,0.1022087199413397,3.274459619685351,1.4281922783797627,1194.7573504312743,22.33828804643758,17.508275145082358,18.324771726010084,15.635361590784807,10.315077765060405,11.1947305763153,7.17122461515253,8.029327467010548,4.880419303125477,5.638140369930135,3.179522636870224,3.885130666790492,-3.65,28182199.92387656,21.57707813465809,10.105094194540564,5.148369424350245,189.15348539310915,5.316788604006331,17.962403693645463,5.131558479839333,0.0,5.907179729351506,0.0,10.111325788078153,19.342350610516448,0.0,11.336785877934735,25.47729295953985,54.80329714831867,28.391195600156543,5.693927994848461,9.184952231746642,33.88077313964416,0.0,14.951935562841626,0.0,26.186202068468653,10.633577208012662,83.37928678897632,0.0,11.257379486545457,10.633577208012662,21.027222580032745,0.0,11.336785877934735,20.85911529219313,6.4208216229260096,5.817220841045895,35.68682061300846,66.43516296453642,0.0,11.257379486545457,0.0,79.8,0.0,9.184952231746642,0.0,11.7244005703974,39.75452535053982,18.52902952053558,17.66410595269928,47.97510875284865,12.13273413692322,32.50924997054491,0.0,14.87586630818003,1.2684843874256888,25.012748274835065,8.105001581452273,2.9561060233581364,0.1445085780704675,14.139035355051682,5.748835980500369,2.0827468444596224,0.0,0.1666666666666666,32,2,6,0,0,0,2,2,4,6,2,8,8,0,0,0,4,6.0777000000000045,125.82990000000004,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7.28
CHEMBL246617,O=C(Nc1nc(-c2cccc(Cl)c2)cs1)c1ccc(Nc2ccncn2)cc1,12.477004584253862,0.2216850032193944,-0.2216850032193944,0.47197078468771,10.464285714285714,407.8860000000001,393.77400000000017,407.06075874800007,138,0,0.2569434961594719,-0.3401383623270391,0.3401383623270391,0.2569434961594719,1.0714285714285714,1.9285714285714288,2.6785714285714284,35.49569208472609,10.161012625062718,2.1029584229129163,-2.061024034159418,2.2676332500213787,-2.111365290988093,7.13779680890134,0.1022098556757249,3.177495539444476,1.4240984076739835,1099.056250947178,19.34672421487486,14.464305070712342,16.036730597658522,13.669836433395451,8.331767862470208,9.589385146734331,5.799339371095399,7.093878003425405,3.846484787528797,4.839302957121192,2.498287904110768,3.4032995988153374,-3.289999999999999,4178228.694619277,18.091009504403303,8.16055093411981,4.331609074333002,169.83144775947815,5.316788604006331,12.14518285259957,5.131558479839333,0.0,5.907179729351506,0.0,10.111325788078153,14.951935562841626,0.0,11.336785877934735,23.733674027155736,42.46456947923127,33.41382891389787,5.693927994848461,4.794537184071822,45.48171302987669,0.0,14.951935562841626,0.0,0.0,10.633577208012662,83.08761483843635,0.0,11.257379486545457,10.633577208012662,16.636807532357924,0.0,22.93772576816725,20.85911529219313,0.0,0.0,10.357988675768818,72.50153003299803,5.022633313741326,11.257379486545457,0.0,79.8,0.0,4.794537184071822,0.0,5.907179729351506,21.53550606311268,16.944765761229018,17.66410595269928,24.395944776997908,41.778265181235575,25.585512770854287,11.600939890232516,0.0,7.388980125714267,24.916279235735995,9.02927219272784,3.0389636970360074,0.462140802643229,16.31847776112732,3.1236639627931178,0.0,0.0,0.0,28,2,6,0,0,0,2,2,4,6,2,8,5,0,0,0,4,5.249400000000002,112.2699,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.52
CHEMBL247014,O=C(Nc1nc(-c2ccc(Cl)cc2)cs1)c1ccc(Nc2ccnnc2)cc1,12.47355459615741,0.2137649071974463,-0.2137649071974463,0.47197078468771,10.464285714285714,407.8860000000001,393.77400000000017,407.06075874800007,138,0,0.2569434961173107,-0.3541681722167295,0.3541681722167295,0.2569434961173107,0.9285714285714286,1.7142857142857142,2.4285714285714284,35.495692079785634,10.1602776222575,2.10087712653424,-2.06443296273347,2.2612903895802234,-2.111097230663149,7.1377891866269145,0.1022098806317439,3.1810583321551764,1.4153561636121983,1081.806250947178,19.34672421487486,14.464305070712342,16.036730597658522,13.669836433395451,8.338637309567883,9.596254593832006,5.832385292954892,7.126923925284898,3.8846458433997335,4.894343225543874,2.489914608179184,3.330626612414296,-3.289999999999999,4233199.737632166,18.091009504403303,8.16055093411981,4.331609074333002,169.79990132788288,5.316788604006331,0.0,5.131558479839333,0.0,5.907179729351506,0.0,10.111325788078153,4.9839785209472085,10.197363616602075,11.336785877934735,23.733674027155736,42.46456947923127,27.216985342284797,23.775001412758176,4.794537184071822,45.351236526725216,0.0,15.181342137549285,0.0,0.0,10.633577208012662,82.95713833528488,0.0,11.257379486545457,10.633577208012662,16.506331029206457,0.0,22.93772576816725,21.08852186690079,0.0,0.0,10.357988675768818,72.37105352984656,5.022633313741326,11.257379486545457,0.0,79.8,0.0,4.794537184071822,0.0,5.907179729351506,15.717643285277653,22.63215203591258,11.336785877934735,24.52642128014937,47.84463224969719,25.814919345561947,11.600939890232516,0.0,7.28751091181328,16.94087843233406,16.682850465713305,3.958183801809032,-0.2137649071974463,16.38816727326872,3.233951800036829,0.0,0.0,0.0,28,2,6,0,0,0,2,2,4,6,2,8,5,0,0,0,4,5.249400000000002,112.2699,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.8
CHEMBL249672,CN(c1cc(Nc2ccc(C(=O)Nc3nc(-c4ccc(F)c(C(F)(F)F)c4)ns3)cc2)ncn1)C(CO)NO,13.555649982880432,0.0467785059848864,-4.874354147656857,0.1152182951016368,12.17948717948718,564.5250000000001,544.3650000000001,564.1315203800001,204,0,0.418745318430233,-0.3927336827509242,0.418745318430233,0.3927336827509242,1.1282051282051282,1.871794871794872,2.5384615384615383,32.13714055181947,10.09944566445665,2.341893473755946,-2.25628130722442,2.3393248186235884,-2.4482271389707813,7.096479571649255,-0.1394767297469202,3.375677620284203,1.4123383555969036,1448.0653925969273,28.156125291633355,19.93945911454714,20.755955695474867,18.58306856140844,11.03371180833231,11.807108470466282,7.971818248182994,8.72366495092009,5.399431224248867,6.029940984720488,3.3130689323153217,3.8978742216959046,-4.249999999999998,463671411.58038247,27.775919915793168,11.646800659574897,6.608721120810014,221.8630314294612,20.530478754474803,29.946042083615023,5.824404497999927,5.131558479839333,5.907179729351506,6.176298517443475,10.111325788078153,14.358372089569237,28.00886024350932,0.0,0.0,42.46456947923127,41.46081492078302,12.170333456209914,32.66997779438909,39.89433665111113,0.0,24.80557214237928,0.0,12.342074129578002,29.188040886053248,71.80238044689732,0.0,11.387855989696924,21.013583536984346,40.01633050089224,0.0,11.532486611566677,55.3667652525522,6.176298517443475,5.817220841045895,15.921440167465814,54.85825662245743,0.0,11.387855989696924,0.0,148.42,29.6299261916724,27.462724769611803,0.0,28.68974792574617,29.45584596727684,17.598853680028284,23.35996394253824,25.24677318806202,5.480096598121202,29.959052752270736,5.20725302477729,56.50890151643189,0.7642742896008552,26.398800517338145,24.065893226162903,1.3419592575105863,-1.2016429222332483,10.30829205883269,-4.350039229053305,-0.3681691261721953,1.615063744915007,0.1739130434782608,39,5,11,0,0,0,2,2,4,11,5,16,9,0,0,0,4,3.882300000000002,134.21390000000002,0,1,1,0,0,4,0,0,0,0,1,1,0,0,0,5,3,0,1,1,0,0,0,0,0,3,0,1,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54
CHEMBL398287,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)ns1)c1ccc(Nc2ccncn2)cc1,14.288486773032638,0.0185174272877191,-4.8455923826807386,0.4004395159400364,11.25,460.41600000000005,448.32000000000016,460.072942884,162,0,0.4187467451003402,-0.3401383623270391,0.4187467451003402,0.3401383623270391,1.03125,1.8125,2.5,32.137140041038016,10.092991224248818,2.350275549077206,-2.088879131660221,2.349622978000516,-2.114019661362485,7.096475086196831,-0.1394487899964688,3.221961330200158,1.4645540133045916,1245.1921183515292,22.71696770287793,15.890711546860729,16.707208127788455,15.308681653729208,8.953167891389128,9.726564553523104,6.339105332514271,7.090952035251369,4.192969778417861,4.82347953888948,2.693994419825525,3.271738627995399,-3.9299999999999993,19366771.369092245,21.30769235223597,8.66829920673088,4.695866668936486,181.91600322858991,5.316788604006331,17.962403693645463,5.824404497999927,5.131558479839333,5.907179729351506,6.176298517443475,10.111325788078153,14.358372089569237,22.52876364538812,0.0,6.06636706846161,42.46456947923127,28.980167949560308,11.126902983393991,22.3561973747711,34.0764738732761,0.0,19.325475544258072,0.0,6.176298517443475,10.633577208012662,77.9992240185104,0.0,11.387855989696924,10.633577208012662,34.198467723057206,0.0,11.532486611566677,25.23265527360958,6.176298517443475,5.817220841045895,15.921440167465814,61.055100194070505,0.0,11.387855989696924,0.0,92.69,29.027602071234867,22.3561973747711,0.0,10.95596297783926,23.1350676126772,23.665220748489894,6.3273200747645415,36.52867891392113,0.0,29.959052752270736,0.0,56.89500170631456,0.726867035237901,24.24624237930797,5.563562713286305,-0.8180710664583664,-1.646326757505838,10.985043133819698,-1.8689858106688928,0.0,0.0,0.05,32,2,7,0,0,0,2,2,4,7,2,12,5,0,0,0,4,5.148900000000002,110.01489999999998,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82
CHEMBL438148,O=C(Nc1ncc(-c2ccc(F)c(C(F)(F)F)c2)s1)c1ccc(Nc2ccncn2)cc1,13.49684718425895,0.149882145566947,-4.809216721305076,0.3714742198975097,11.25,459.42800000000005,446.3240000000002,459.0776939160001,162,0,0.4187438553592827,-0.3401383623270391,0.4187438553592827,0.3401383623270391,1.0,1.78125,2.46875,32.13357784682552,10.095068529971543,2.3396588603536634,-2.086348149567929,2.360621188898961,-2.1098105520361945,7.186089999251686,-0.1394730684690117,3.2268502871220304,1.4500319981162275,1243.292148900813,22.71696770287793,16.020848220550395,16.83734480147812,15.2918449013236,9.068395215484314,9.88489179641204,6.473142220925799,7.503791102852164,4.283886998469344,5.245732210505934,2.747883429947054,3.555553532483291,-3.86,19141107.97755735,21.375021650003774,8.710956187882228,4.887492174861364,182.555265258698,5.316788604006331,17.962403693645463,5.131558479839333,0.0,5.907179729351506,6.176298517443475,10.111325788078153,19.342350610516444,13.17124514302446,0.0,17.403152946396347,48.02802097092827,23.64452490960671,10.440598685398296,22.3561973747711,33.88077313964416,0.0,14.951935562841626,0.0,6.176298517443475,10.633577208012662,84.19606759012348,0.0,10.440598685398296,10.633577208012662,34.198467723057206,0.0,11.336785877934735,20.85911529219313,6.176298517443475,5.817220841045895,15.921440167465814,67.25194376568358,0.0,10.440598685398296,0.0,79.8,23.46415057953787,22.3561973747711,0.0,10.69500997153633,21.945847737916885,23.46952001485796,18.590530714839225,36.52867891392113,0.0,25.585512770854287,0.0,52.3167637370358,0.9797192177775828,24.738445251955508,5.865389341921542,-0.133135081386615,-1.1865708853746997,10.992482576894314,-0.4897608254901073,0.0,0.0,0.0476190476190476,32,2,6,0,0,0,2,2,4,6,2,11,5,0,0,0,4,5.7539000000000025,112.21989999999998,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.17
CHEMBL248189,O=C(Nc1nc(-c2cc(C(F)(F)F)ccc2F)cs1)c1ccc(Nc2ccncn2)cc1,14.070408069328932,0.0015751586630703,-4.607143308606664,0.3714742198975097,11.25,459.42800000000005,446.3240000000002,459.0776939160001,162,0,0.4159356631899394,-0.3401383623270391,0.4159356631899394,0.3401383623270391,1.03125,1.8125,2.5,32.13349127457589,10.081241957412113,2.311156962359892,-2.081972871868756,2.342174665581986,-2.1124664139682725,7.137794999743855,-0.1371308913679733,3.223774180497793,1.4624284616262326,1243.2921489008124,22.71696770287793,16.020848220550395,16.83734480147812,15.291844901323602,9.065381238650716,9.945034049905612,6.481376558768023,7.339479410626042,4.295742492342976,5.053463559147634,2.7394924224880066,3.445100452408276,-3.86,19195331.49803473,21.375021650003774,8.710956187882228,4.887492174861364,182.55526525869803,5.316788604006331,17.962403693645463,5.131558479839333,0.0,5.907179729351506,6.176298517443475,10.111325788078153,19.342350610516444,13.17124514302446,11.336785877934735,0.0,48.53093654769288,28.391195600156543,11.257379486545457,22.3561973747711,33.88077313964416,0.0,14.951935562841626,0.0,6.176298517443475,10.633577208012662,83.37928678897632,0.0,11.257379486545457,10.633577208012662,34.198467723057206,0.0,11.336785877934735,20.85911529219313,6.176298517443475,5.817220841045895,15.921440167465814,66.43516296453642,0.0,11.257379486545457,0.0,79.8,23.464150579537872,22.3561973747711,0.0,16.388937966384788,29.201434681138807,17.403152946396347,11.707382845230455,36.52867891392113,0.0,25.585512770854287,0.0,52.83886132845499,0.9768670352379004,24.397177753457637,7.125067114301889,-0.2405412868498326,-0.7163945434402579,10.320998349239195,-1.6187024170681923,0.0,0.0,0.0476190476190476,32,2,6,0,0,0,2,2,4,6,2,11,5,0,0,0,4,5.7539000000000025,112.21989999999998,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.29
CHEMBL247606,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,14.457861773032636,0.0600215911479649,-5.027224608424357,0.3513794959605554,11.151515151515152,475.4270000000001,462.3230000000002,475.0726085360001,168,0,0.5726980467092374,-0.402627151904136,0.5726980467092374,0.402627151904136,1.0606060606060606,1.8484848484848484,2.5454545454545454,32.13349135812841,10.135127970599866,2.32599655972928,-2.10553950454207,2.334382092116803,-2.17654415499838,7.137797470522578,-0.2751459021045666,3.234865589825723,1.4450511109721098,1263.8976003926732,23.42407448406448,16.429096511014258,17.245593091941984,15.781808200191533,9.229612593258286,10.109265404513184,6.45448639868923,7.312589250547248,4.191029231034894,4.94875029783955,2.7537152422281785,3.459323272148449,-4.059999999999999,29862001.77989584,22.14529687591284,9.203126975502366,5.600275130177042,187.66881048820488,10.05365155780638,12.14518285259957,16.698291154169134,0.0,5.907179729351506,6.362358859030383,10.111325788078153,19.342350610516444,0.0,24.508031020959194,6.06636706846161,42.46456947923127,28.391195600156543,5.693927994848461,27.09306032857115,33.88077313964416,0.0,14.951935562841626,0.0,6.362358859030383,10.633577208012662,77.81583529727932,0.0,17.00689131982936,15.37044016181271,34.198467723057206,5.749511833283905,11.336785877934735,27.22147415122351,0.0,5.817220841045895,10.357988675768818,66.43516296453642,0.0,11.257379486545457,0.0,89.03,23.83627126271169,22.3561973747711,0.0,16.388937966384788,17.068700544215588,17.403152946396347,23.840116982153678,36.52867891392113,0.0,30.322375724654336,0.0,55.464197649463685,1.0007306894958996,24.475947770639625,7.208805048132829,0.919843793368082,-2.0346359217634653,11.586781206087618,-2.0383369020909496,0.0,0.0,0.0476190476190476,33,2,7,0,0,0,2,2,4,7,2,12,6,0,0,0,4,5.633700000000003,113.9009,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.5
CHEMBL428226,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,14.328486773032637,0.0015751586630703,-4.817814604902961,0.3714742198975097,11.25,459.42800000000005,446.3240000000002,459.0776939160001,162,0,0.4187456813828716,-0.3401383623270391,0.4187456813828716,0.3401383623270391,1.03125,1.8125,2.5,32.13349127460071,10.075612022587038,2.347844907105577,-2.094406436565388,2.3585127420052743,-2.1139766142649874,7.137795182157668,-0.1394477634524509,3.221961330200158,1.4645540133045916,1243.2921489008124,22.71696770287793,16.020848220550395,16.83734480147812,15.308681653729208,9.071364302794423,9.95101711404932,6.45386702037073,7.311969872228749,4.306175849128921,5.0638969159335785,2.790327836743483,3.495935866663753,-3.86,19366771.369092245,21.375021650003774,8.710956187882228,4.723604085569182,182.555265258698,5.316788604006331,17.962403693645463,5.131558479839333,0.0,5.907179729351506,6.176298517443475,10.111325788078153,19.342350610516444,13.17124514302446,11.336785877934735,6.06636706846161,42.46456947923127,28.391195600156543,11.257379486545457,22.3561973747711,33.88077313964416,0.0,14.951935562841626,0.0,6.176298517443475,10.633577208012662,83.37928678897632,0.0,11.257379486545457,10.633577208012662,34.198467723057206,0.0,11.336785877934735,20.85911529219313,6.176298517443475,5.817220841045895,15.921440167465814,66.43516296453642,0.0,11.257379486545457,0.0,79.8,23.464150579537872,22.3561973747711,0.0,16.388937966384788,23.1350676126772,17.403152946396347,17.773749913692065,36.52867891392113,0.0,25.585512770854287,0.0,53.13166225438092,0.9768670352379004,24.397177753457637,7.125067114301889,-0.6284116572202025,-1.2839871360328503,11.194331682572532,-1.8293737133644887,0.0,0.0,0.0476190476190476,32,2,6,0,0,0,2,2,4,6,2,11,5,0,0,0,4,5.7539000000000025,112.21989999999998,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.22
CHEMBL247016,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccnnc2)cc1,14.329024967477082,0.0005478739819395,-4.8173685625154175,0.3714742198975097,11.25,459.42800000000005,446.3240000000002,459.0776939160001,162,0,0.4187456813828716,-0.3541681722167295,0.4187456813828716,0.3541681722167295,0.96875,1.75,2.4375,32.13349127463319,10.075610861099952,2.347841670644814,-2.0944997209717053,2.3585729945400886,-2.1137600394649505,7.1377954169802935,-0.139447720827241,3.221961330200158,1.4645540133045916,1243.2921489008124,22.71696770287793,16.020848220550395,16.83734480147812,15.308681653729208,9.078233749892098,9.957886561146992,6.4903672659241725,7.348470117782192,4.324732749039354,5.082453815844011,2.8091114476400256,3.5147194775602952,-3.86,19366771.369092245,21.375021650003774,8.710956187882228,4.723604085569182,182.52371882710275,5.316788604006331,5.817220841045895,5.131558479839333,0.0,5.907179729351506,6.176298517443475,10.111325788078153,9.374393568622027,23.36860875962653,11.336785877934735,6.06636706846161,42.46456947923127,22.194352028543467,29.33845290445517,22.3561973747711,33.7502966364927,0.0,15.181342137549285,0.0,6.176298517443475,10.633577208012662,83.24881028582485,0.0,11.257379486545457,10.633577208012662,34.067991219905736,0.0,11.336785877934735,21.08852186690079,6.176298517443475,5.817220841045895,15.921440167465814,66.30468646138495,0.0,11.257379486545457,0.0,79.8,23.464150579537872,22.3561973747711,0.0,16.388937966384788,11.629818560158606,28.77792549576347,17.6432734105406,36.52867891392113,0.0,25.814919345561947,0.0,53.13332181240348,0.9781870536033732,16.533426282945584,14.62304358973716,0.1321235596695975,-1.8720327853363568,11.2837683003569,-1.728504480046401,0.0,0.0,0.0476190476190476,32,2,6,0,0,0,2,2,4,6,2,11,5,0,0,0,4,5.7539000000000025,112.21989999999998,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.92
